video_url,comment
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,sencillamente maravilloso
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gente aplaude entienden quieren entender man precursores fin humanidad científicos jactan hacen hacen bien humanidad fondo hacen orgullo propio reconocimiento
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si tema evoluciona predicho metaaprendizaje consigue nivel agi inteligencia artificial general tema podría ponerse peligroso menos podríamos pasar ser irrelevantes especie ser convirtamos seres híbridos podamos integrarnos mejor veo razón unas agis cada vez potentes elijan camino deseado leyes robótica cerebros positrónicos asimov protegernos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si educacion observamos investigamos practicamos podemos encontrar equilibrio escapado facilismo politiqueria
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,interesante cuántas mentes brillantes mundo
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,súper interesante vídeo
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,buenas tardes
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,duda tema desafiante lado apoya datos históricos generados pudiendo superar temas aun ignoramos temas privacidad lado perturbador voracidad capitalismo imaginen uds desean comprar póliza seguros gastos médicos solicitan serie análisis físicos harían póliza medida evadir responsabilidad coberturas detectar análisis tendencias desarrollo ciertas enfermedades futuro
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mejor charla respuesta pregunta puede estudiar joven futuro respuesta hermosa ningún robot puede tener mejor mecánismo manos cuerpo mejor inteligencia natural reemplazará queda interactuar
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,simulación conciencia conciencia
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,resolver misterios universome parece buenopero primero resolver misterios comportamiento humano planeta problemas negativos afecta humanidadcomo eliminar cosas malas vivir mejor eliminar lapobresapor ejemplo tantasproblemas todavíanopodemosduperar
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias bbva aprendamos junto excelente contenido
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,tipo crack responder preguntan diciendo
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,buenisimo clase magistral ia crack sr jürgen schmidhuber gracias compartir conocimientos adelante
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias bbva
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,título dice magistral increible aporte jürgen dado humanidad gracias
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,si premio nobel si merece
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,proposito llaman locos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,muchas mentes útiles humanidad queda desarrollo tangible humano
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ciberdyne skynet
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,vaya documento wow
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,va según planeado sale mal
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,madre inteligente máquinas muchas persona
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,bueno cada vez toca aprender ciencia artificial dejar interactuar demás humanos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,respeto excuseme i dont understand gran verdad dicho profesor cuanto tema tecnología nuclear uso hace pensar mismo uso ia hoy hoy personal preocupa ia sino ser humano uso haga minutos después analizando pensamiento reconozco día pesimista osea
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,conferencia interesante sólo enfocada uso beneficioso ia tener presente toda historia humano cada inversión an do vertientes beneficios humanidad hacer dao humanidad ia utilizada muchas cosas buenas completamente seguro hará dao hecho países desarrollados usando industria armamentista espionaje
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,magistral
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,información valiosa
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mente maravillosa
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ufff valio cada maldito segundo
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,bbva bank mex dios bendiga
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,locura literal
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,encanto respuesta nio aos hace poner perspectiva brillante ser humano toda capacidades fisico valioso vivir humanos capacidades permitieron evolucionar homo sapiens
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,increíble nunca hora pasar tan rápido amo ia tecnología
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,hace aos veía necesidad inventar dispositivos colocados tubos escape vehículos usan combustible base hidrocarburos pudieran licuar gas almacenarlos fin contaminen medio ambienteno sé tan difícil inventar dispositivo fecha inventado producido
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,vale pena ser visionario darse cuenta predijo hacer morir
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mejor visto entrando ao solo creatividad ahora llamará innovación total
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,increible entrevista wow
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,absepsos naturales muchas conecciones basa descubrir oculto muestra dios padre poderoso
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,alucinante inquietante vez
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,abuelo fan cuenta historias épico aplausos usted
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,vale silla expanda universo si conciencia si sabe existe vale
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,impresionante brillanteun genio
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias bbva magníficas conferencias científicas
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,igual forma pequeo queria buscar libro persona responda toda dudas ahora inteligencia artificial basada aos informatica privilegio países desarrollados paises subdesarrollado viajar occidente todavia sospredente existe mucha informacion ciencias económicas culturales sociales politicas influenciadas herramientas tecnologicas bien mal
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,jürgen creo confundido temar conciencia si mismo identificarse lol
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,grande mente tiempo muchas gracias
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias cientificos avansa humanidad riqueza neuronal
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,schmidhuber parece creer llamamos inteligencia artificial va hacia continuo superamento si misma si sola mientras realidad aprendiendo siguiendo pautas humanos implementamos ma inteligencia espectacular memoria mecánica virtualmente beneficiosa ser humano equilibrado desafortunadamente ningún momento charla plantea entendemos inteligencia sentimientos emociones conciencia mismos charla bien intuir evolución técnica sistemas
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente importante seres humanos entendanos ia nunca podria ser humano siempre serum artificial sentimientos puede parir ia herramienta tecnologica bien usada va dar muchas ventajas poder vivir mejor gracias saludos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,da terror básicamente extinción ser humano
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,inteligencia artificial gracias
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,espectacular
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente conocimiento aportes sociedad súper humilde
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,siento tan inspirada palabras tan motivada recorreria mundo trabajar equipo particularmente siempre tildaron loca
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias generosidad compartir conocimiento
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,simplemente clase ponerla obligatoria centros educativos vez principio curso mitad final curso si enterado bien
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,interesante enfoque vengo kai lee gusta ver videitos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ia inteligente sabemos siempre humano origina surge
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,última pregunta issac asimov
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,buenos dia everyone escuche genio dejo outsidey menciono causa jamaz creido imajinado iaseria realidad menos aporte desarrollo humano luego apreciar conferencia rraaciono tal punto aprovechare maravillosa creacion desarrollo ia evoluciono desarrrollos inmensamente fabulosos lady and gentlemanswelcome nuevo orden mundial iasaludos nyc in usa
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,impresionante masterclass claridad afabilidad exposición dentro dificultad materia encantado
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,colonizar universo hecho dao misma especie ahora destruir encontremos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,buenas noches
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,troll cuandl dice preocuparía podría llevar meses incluso aos xd
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,existen video idioma original subtítulos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,bonito doo recuerda tal alfredo nobel chevere invento utilizo cosa servicio pueda pagar manos enfermas potencias bélicas económicas mundo
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,pensar estimo aos hoy deepseek parecer dado salto capacidad gastoeficiencia menos tiempo
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,génesis dice hombre quiso ser dios expulsado paraíso bueno falta
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente saber persevera alcanza
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,magnifico conversatorio evocador inspirador planteamiento profesor gracias organizadores felicitaciones
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,excelente video
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,tristeza da pensemos futuro considerar palabras jesús san lucas capítulo versículos hacerlo continuando multiplicar male haber ojalá aceptemos poner práctica gran verdad dejó jesús
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,digo según digo existe tiempo paralelo dónde pasa mismo paralelo nuevo hace ve siempre cosas nuevas pueden decir cosas
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,escuchar supervillano explicar plan fin humanidad genio supervillano nio dijo prácticamente resignate carpintero importaras
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,seria interesante conocer estan hoy desarrollando ia gran seor va salida mundo dividido desarrolladores consumidores dominados tecnologías
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,serum dirigen paisescarecen empatia vida lamentablemente maquinas consciente solo ejecutan informacion consciencia mejor costruye camino domino disfrutan conasi ahora solo queda ser ma humanamente sano emocional
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,necesita trabaje agro cuide naturaleza ensee manejar emociones ser humano
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,muchísimas gracias conferencia tan interesante
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,gracias jürgen
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,habla alguien épocacharla magistral
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,reduce concepto conciencia solo sentir dolor conciencia identificar bien mal tener conciencia acciones emociones dice si hecho dao mismos inteligencia humana ma reconocer patrones tal construidas ia solo inteligencias artificiales emulación nunca llegará ser ser humano
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,respeto cortesía estima merecen megapotencias occidentales tale unidos américa reino unido gran bretaa norte quisiera comunicarles preguntas podrían hacer cualquiera internautas ven maravilloso video cualquiera estudiantes pertenecen generación alphacuánto costado desarrollar inteligencia artificial general tipo términos interesan términos económicos sé abaratamiento ocurre cada aosno sido rentable tipo términos interesa económico educar mile millones persona hoy carecen poder da conocimiento desarrollo inteligencias físicas nono sido eficiente educación persona ara cumplir objetivos desarrollo sostenible
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,impresionante video
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,entonces terminator volvera real
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,creo sensato tratar investigarlo
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,jagen cria nios
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,nadie elon musk respira youtubers rígido tripa razones elon musk anti cristo
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ultron transferencia completada
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ia nedd recursos web clasica podria hacerlo ma bien suena video sacado doa fumadas viendo peliculas
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,man sabe video subir
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,fin acerca
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,madre
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,skynet
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,fuentes
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,sólo iniciando cómo máquinas
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,viva skynet
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,literalmente ia joder revelo
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,skainer vida real
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,terminator cannon
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,plan skynet comienza
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,llamaron loco dije iba ser terminator
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,nooooono primera
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,titulo amarillista tipico canal
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,vez mismo título
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,habra proteger jhon conor
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,noticia último momento avión chocó helicóptero washington dc
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,noticia tarde justicia paisxd
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,skynet vida real
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,novedad
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,claro fin humanidad
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,cuales expertos siempre dice mismo dice osea inventas
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ultron terminator comiense pachanga salvece pueda
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,skynet volvió oficialmente canon
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,cuento chino
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,misma inteligencia artificial da cuenta humanos sirven solamente hacen mal
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,terminator cerca
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,quinto
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,mira satanisan si seguro hablan teléfono manejas va calle despistado celular controlado tan así solo hablamos chismes peleamos cosas entendemos
