video_url,comment
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Como el título lo dice ""Magistral"". Increible todo el aporte que Jürgen ha dado a la humanidad. ¡Gracias!"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,No se si ya tiene premio Nobel pero si no lo tiene se lo merece
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,a todos los que tienen un proposito... los llaman locos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muchas mentes no son útiles para la humanidad. Donde queda el desarrollo tangible como humano
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Y para cuando ciberdyne y skynet...???
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,vaya documento wow!!
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,...todo va según lo planeado. Hasta que algo sale mal!!!.
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Madre mía ya hay más inteligente en las máquinas que en muchas personas
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muy bueno cada vez toca aprender de la  ciencia artificial sin dejar de interactuar con los demás humanos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Con todo respeto 43:45 Excuseme, I don't understand
Que  gran verdad que ha dicho el Profesor en cuanto al tema de la tecnología nuclear  y su uso, eso me hace pensar lo mismo para el uso de la IA
1:00:34
1:01:21 Hoy por hoy en lo personal me preocupa, no la IA sino el ser humano y el uso que haga de esta
 Unos minutos después analizando mi pensamiento, reconozco que tengo un día pesimista, osea️"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Esta conferencia está muy interesante. Pero sólo fue enfocada en su uso beneficioso de la IA. Pero hay que tener presente que en toda la historia del humano. Cada inversión an tenido dos vertientes. Una para beneficios de la humanidad y otra para hacer mucho daño a la humanidad. La IA será utilizada para muchas cosas buenas pero estoy completamente seguro que hará mucho pero mucho daño. De hecho ya los países más desarrollados ya la están usando en su industria armamentista y de espionaje.
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Magistral
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Información muy valiosa
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Que mente  maravillosa...
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Ufff.. valio cada maldito segundo
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,BBVA BANK MEX 🇲🇽 2024 QUE DIOS LOS BENDIGA
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Que locura!!!!... En sentido literal.
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"ME ENCANTO LA RESPUESTA AL NIÑO DE 12 AÑOS, nos hace poner en perspectiva lo brillante que es ser HUMANO y todas las capacidades sobre lo fisico que tenemos y lo valioso de vivir entre humanos, que son las capacidades que nos permitieron evolucionar como homo sapiens"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gracias
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Increíble, nunca había sentido una hora pasar tan rápido, amo a la IA y la tecnología"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Hace muchos años veía la necesidad de inventar dispositivos que, colocados en los tubos de escape de los vehículos que usan combustible en base a hidrocarburos, pudieran licuar los gases y almacenarlos a fin de que no contaminen el medio ambiente....no sé que tan difícil será inventar este dispositivo que hasta la fecha no se ha inventado o producido."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"no vale la pena, ser un visionario, y darse cuenta que fue como lo predijo y no hacer nada por no morir"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Lo mejor que he visto entrando este año 2025, y ya no solo es creatividad a ahora se llamará innovación total."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Increible entrevista. 100/10. Wow.
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Están los absepsos  naturales a muchas conecciones y todo se basa a descubrir lo oculto que nos muestra nuestro Dios padre poderoso
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Alucinante e inquietante a la vez
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Mi abuelo es fan y me cuenta las historias épico aplausos para usted
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,De qué vale que una silla se expanda por el universo si no tiene conciencia si no sabe que existe de qué vale eso
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Impresionante, brillante…un genio."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gracias BBVA por estas magníficas conferencias científicas.
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Igual forma cuando era pequeño queria buscar un libro o persona que me responda todas mis dudas y ahora la inteligencia artificial esta basada desde muchos años y la informatica era privilegio de países desarrollados y poco de paises subdesarrollado por eso tuve que viajar al occidente y es todavia muy sospredente que existe mucha informacion y ciencias económicas culturales sociales y politicas que son influenciadas con herramientas tecnologicas para bien o para mal.
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Jürgen creo que ha confundido temar conciencia de si mismo con identificarse LOL.;)
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Grande mente de nuestro tiempo. Muchas gracias.
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,GRACIAS a nuestro CIENTIFICOS avansa nuestra humanidad es nuestra riqueza Neuronal
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Schmidhuber parece creer que esto que llamamos inteligencia artificial va hacia un continuo superamento de si misma por si sola ... mientras en realidad esta' aprendiendo siguiendo pautas que los humanos le implementamos...  mas que inteligencia es una espectacular memoria mecánica virtualmente beneficiosa para el un ser humano equilibrado .... desafortunadamente en ningún momento de la charla se plantea  que entendemos por inteligencia .... sentimientos ..emociones ....conciencia de nosotros mismos ... la charla esta bien para intuir la evolución técnica de estos sistemas ....
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente , es importante , que los seres humanos entendanos , que la IA nunca podria SER humano , siempre sera artificial , no tiene sentimientos , no puede parir , la IA es una herramienta tecnologica que Bien usada nos va a dar muchas ventajas para Poder Vivir mejor ,Gracias Saludos"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Me da terror es básicamente la extinción del ser humano
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"INTELIGENCIA ARTIFICIAL
GRACIAS!!!"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Espectacular
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente. Con tanto conocimiento y aportes a la sociedad, y es súper humilde."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Me siento tan inspirada con tus palabras, tan motivada, que recorreria el mundo para trabajar en su equipo. Particularmente porque siempre me tildaron de loca."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gracias por su generosidad al compartir su conocimiento
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Simplemente, esta clase hay que ponerla obligatoria en todos los centros educativos, una vez al principio del curso otra a la mitad y otra al final del curso por si no se han enterado bien."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Interesante su enfoque. Vengo de Kai fui lee. Me gusta ver estos videitos
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La IA es todo lo inteligente que sabemos, pero siempre es un humano quien lo origina. No surge de la nada."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"""La última pregunta"" de Issac Asimov"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Buenos dias Everyone. Escuche a este Genio. Me dejo outside...y les menciono la causa. Fui  de los que jamaz a creido ni imajinado que la IA..seria una realidad ni mucho menos aporte a este desarrollo humano. Luego de apreciar esta Conferencia. Rraaciono  a tal punto que aprovechare esta maravillosa creacion y desarrollo de la IA. Evoluciono con estos  desarrrollos que son inmensamente fabulosos. Ladys and Gentlemans.Welcome al Nuevo Orden Mundial. IA..Saludos desde NYC in USA.
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Impresionante Masterclass. 

Y que claridad y afabilidad de exposición, dentro de la dificultad de la materia

Me ha encantado"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Colonizar el Universo? Ya hemos hecho tanto daño a nuestra misma especie y ahora a destruir lo que encontremos?
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Buenas Noches
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Que troll cuandl dice que no se preocuparía por eso por que podría llevar meses o incluso años xD
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¿Existen los videos con el idioma original sin subtítulos?
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muy bonito y todo pero este Doño me recuerda a un tal Alfredo Nobel, muy chevere su invento y para que se utilizo. Esta cosa estará al servicio del que la pueda pagar y en manos enfermas, como lo son las ""potencias"" bélicas y económicas del mundo."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Y pensar que ""estimo"" 30 años +. Hoy DeepSeek al parecer ha dado ese salto (capacidad y gasto/eficiencia) en mucho menos tiempo."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"El Génesis dice que cuando el hombre quiso ser como Dios, fue expulsado del paraíso. Lo bueno es que para eso falta mucho."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Gracias.
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente saber, el que persevera alcanza."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Magnifico conversatorio. Evocador e  inspirador el planteamiento del Profesor. Gracias a Él y a los organizadores. Felicitaciones
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Excelente video
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Que tristeza me da que pensemos el el futuro, sin considerar las palabras de Jesús en San Lucas capítulo 23, versículos 28 y 29, de no hacerlo estaremos continuando multiplicar todos los males habidos y por haber, ojalá y aceptemos poner en práctica la gran verdad que nos dejó Jesús."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Yo digo no según : yo digo no existe el tiempo  está el paralelo. Dónde todo pasa al mismo paralelo , No hay nada nuevo . Nos hace ve que siempre hay cosas nuevas y se pueden decir más cosas"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Es como escuchar a un supervillano explicar su plan del fin de la humanidad. Un genio supervillano, al niño le dijo prácticamente resignate y se un carpintero ya no importaras."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Seria muy interesante conocer quienes estan hoy desarrollando las IA, por que este gran señor va de salida. El mundo esta dividido entre los desarrolladores y los ""consumidores dominados por estas tecnologías""."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Sera que quienes dirigen los paises.Carecen  empatia con la Vida,  lamentablemente las maquinas, no son consciente solo ejecutan la informacion sin consciencia a lo que es mejor. Es como quien costruye un camino domino. Disfrutan con....asi es. Ahora solo queda ser Mas Humanamente  Sano en lo Emocional."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Se necesita quien trabaje en el agro, que cuide la naturaleza y enseñe a manejar las emociones en el ser humano."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¡Muchísimas gracias por esta conferencia tan interesante!!
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,GRACIAS Jürgen ️️
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Cuando te habla alguien que está fuera de tu época..charla magistral
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Reduce el concepto conciencia a solo ""sentir dolor"", conciencia es identificar el bien del mal, tener conciencia de las acciones y sobre todo emociones, que es lo que nos dice si hemos hecho daño o a nosotros mismos. La inteligencia humana es mucho mas que reconocer patrones, tal y como están construidas las IA, solo serán eso, inteligencias artificiales o una emulación, que nunca llegará a ser un ser humano."
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Con todo el respeto, la cortesía y la estima que se merecen megapotencias occidentales, tales como Estados Unidos de América y el Reino Unido de la Gran Bretaña del Norte, quisiera comunicarles algunas preguntas que se podrían hacer cualquiera de los internautas que ven este maravilloso video o cualquiera de mis estudiantes que pertenecen a la Generación Alpha:¿cuánto ha costado desarrollar la inteligencia artificial (ya sea general o no) en todo tipo de términos (me interesan los términos económicos y ya sé el abaratamiento que ocurre cada 5 años)?¿No habría sido más rentable en todo tipo de términos (y me interesa lo económico) educar a miles de millones de personas que hoy carecen del poder que da el conocimiento (o el desarrollo de sus inteligencias, ya sean físicas o no)?¿No habría sido más eficiente la educación de las personas en aras de cumplir los 17 Objetivos de Desarrollo Sostenible?"
https://www.youtube.com/watch?v=Q6BclIP5QBQ&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muy impresionante este video
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Entonces terminator se volvera real
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Creo que lo más sensato es no tratar de investigarlo
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Jagen cria niños
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Nadie Elon musk respira, youtubers con rígido de tripa, razones por las que Elon musk es el anti cristo"
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Ultron: Transferencia completada
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Para eso la IA nedd recursos y ni en la web clasica podria hacerlo. Mas bien esto me suena a video sacado de doa fumadas viendo peliculas
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Este man no sabe que videos subir
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,El fin se acerca
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,A la madre
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Skynet, eres tu?"
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Fuentes????
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Y eso que sólo estamos iniciando, cómo serán cuando sean máquinas"
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Que viva skynet
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Literalmente la IA:
Joder, ¿me revelo?"
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,La skainer de la vida real
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Terminator cannon
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,El plan de Skynet comienza
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Me llamaron loco, dije que iba a ser como terminator"
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Nooooo,no es la primera..."
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Titulo más amarillista .. tipico de este canal
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Otra vez el mismo título
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,HABRA QUE PROTEGER A JHON CONOR
https://www.youtube.com/watch?v=hsxVSw8jw24&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Hay otra noticia de último momento: un avión chocó contra un helicóptero en Washington Dc
